Filename,Identifier,scientificName,CommonName,Comments
"insect,I_MFS5580.jpg",I_MFS5580,insect,,
"moth_Palthis,I_MFS5581.jpg",I_MFS5581,moth Palthis,,
"moth,I_MFS5582.jpg",I_MFS5582,moth,,
"moth_Geometridae,I_MFS5583.jpg",I_MFS5583,moth Geometridae,,
"Semiothisa_valmonaria,I_MFS5584.jpg",I_MFS5584,Semiothisa valmonaria,,
"moth,I_MFS5585.jpg",I_MFS5585,moth,,
"Oospila_venezuelata,I_MFS5586.jpg",I_MFS5586,Oospila venezuelata,,
"Rhabdatomis_laudamia,I_MFS5587.jpg",I_MFS5587,Rhabdatomis laudamia,,
"Sicya_aurunca--medangula,I_MFS5588.jpg",I_MFS5588,Sicya aurunca--medangula,,
"moth_Geometridae,I_MFS5589.jpg",I_MFS5589,moth Geometridae,,
"Crinodes_schausi,I_MFS5590.jpg",I_MFS5590,Crinodes schausi,,
"moth_Geometridae,I_MFS5591.jpg",I_MFS5591,moth Geometridae,,
"moth,I_MFS5592.jpg",I_MFS5592,moth,,
"moth_Geometridae,I_MFS5593.jpg",I_MFS5593,moth Geometridae,,
"Crinodes_schausi,I_MFS5594.jpg",I_MFS5594,Crinodes schausi,,
"moth_Geometridae,I_MFS5595.jpg",I_MFS5595,moth Geometridae,,
"moth_Geometridae,I_MFS5596.jpg",I_MFS5596,moth Geometridae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS5597.jpg",I_MFS5597,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Crambidae,I_MFS5598.jpg",I_MFS5598,moth Crambidae,,
"Nemoria_defectiva,I_MFS5599.jpg",I_MFS5599,Nemoria defectiva,,
"insect,I_MFS5600.jpg",I_MFS5600,insect,,
"Prochoerodes_pilosa,I_MFS5601.jpg",I_MFS5601,Prochoerodes pilosa,,
"Nemoria_vermiculata,I_MFS5602.jpg",I_MFS5602,Nemoria vermiculata,,
"insect,I_MFS5603.jpg",I_MFS5603,insect,,
"moth_Notodontidae,I_MFS5604.jpg",I_MFS5604,moth Notodontidae,,
"moth_Geometridae,I_MFS5605.jpg",I_MFS5605,moth Geometridae,,
"moth,I_MFS5606.jpg",I_MFS5606,moth,,
"Crinodes_besckei,I_MFS5607.jpg",I_MFS5607,Crinodes besckei,,
"moth,I_MFS5608.jpg",I_MFS5608,moth,,
"Nemoria_vermiculata,I_MFS5609.jpg",I_MFS5609,Nemoria vermiculata,,
"moth,I_MFS5610.jpg",I_MFS5610,moth,,
"Gn_sp_san_luis_1014,I_MFS5611.jpg",I_MFS5611,Gn_sp_san_luis_1014,,
"insect,I_MFS5612.jpg",I_MFS5612,insect,,
"Nemoria_vermiculata,I_MFS5613.jpg",I_MFS5613,Nemoria vermiculata,,
"moth_Sphingidae,I_MFS5614.jpg",I_MFS5614,moth Sphingidae,,
"moth,I_MFS5615.jpg",I_MFS5615,moth,,
"Euphyia_sp_group_san_luis,I_MFS5616.jpg",I_MFS5616,Euphyia sp_group_san_luis,,
"Phyllodonta_latrata,I_MFS5617.jpg",I_MFS5617,Phyllodonta latrata,,
"Crinodes_schausi,I_MFS5618.jpg",I_MFS5618,Crinodes schausi,,
"moth_Crambidae,I_MFS5619.jpg",I_MFS5619,moth Crambidae,,
"moth_Notodontidae,I_MFS5620.jpg",I_MFS5620,moth Notodontidae,,
"Crinodes_schausi,I_MFS5621.jpg",I_MFS5621,Crinodes schausi,,
"moth,I_MFS5622.jpg",I_MFS5622,moth,,
"moth_Geometridae,I_MFS5623.jpg",I_MFS5623,moth Geometridae,,
"Metanema_bonadea,I_MFS5624.jpg",I_MFS5624,Metanema bonadea,,
"Anisoperas_lurida,I_MFS5625.jpg",I_MFS5625,Anisoperas lurida,,
"Ametris_nitocris,I_MFS5626.jpg",I_MFS5626,Ametris nitocris,,
"insect,I_MFS5627.jpg",I_MFS5627,insect,,
"moth,I_MFS5628.jpg",I_MFS5628,moth,,
"Crinodes_schausi,I_MFS5629.jpg",I_MFS5629,Crinodes schausi,,
"moth_Megalopygidae_-_Limacodidae,I_MFS5630.jpg",I_MFS5630,moth Megalopygidae - Limacodidae,,
"Antiblemma_pira,I_MFS5631.jpg",I_MFS5631,Antiblemma pira,,
"Anisoperas_lurida,I_MFS5632.jpg",I_MFS5632,Anisoperas lurida,,
"Crinodes_schausi,I_MFS5633.jpg",I_MFS5633,Crinodes schausi,,
"moth,I_MFS5634.jpg",I_MFS5634,moth,,
"moth_Megalopygidae_-_Limacodidae,I_MFS5635.jpg",I_MFS5635,moth Megalopygidae - Limacodidae,,
"moth,I_MFS5636.jpg",I_MFS5636,moth,,
"moth_Notodontidae,I_MFS5637.jpg",I_MFS5637,moth Notodontidae,,
"moth_Sphingidaemo,I_MFS5638.jpg",I_MFS5638,moth Sphingidaemo,,
"moth_Geometridae,I_MFS5639.jpg",I_MFS5639,moth Geometridae,,
"Crinodes_schausi,I_MFS5640.jpg",I_MFS5640,Crinodes schausi,,
"moth,I_MFS5641.jpg",I_MFS5641,moth,,
"Iridopsis_validaria,I_MFS5642.jpg",I_MFS5642,Iridopsis validaria,,
"Crinodes_schausi,I_MFS5643.jpg",I_MFS5643,Crinodes schausi,,
"moth_Notodontidae,I_MFS5644.jpg",I_MFS5644,moth Notodontidae,,
"moth_Geometridae,I_MFS5645.jpg",I_MFS5645,moth Geometridae,,
"Ametris_nitocris,I_MFS5646.jpg",I_MFS5646,Ametris nitocris,,
"Macaria_approximaria--gambarina--ostia,I_MFS5647.jpg",I_MFS5647,Macaria approximaria--gambarina--ostia,,
"moth_Noctuidae,I_MFS5648.jpg",I_MFS5648,moth Noctuidae,,
"moth,I_MFS5649.jpg",I_MFS5649,moth,,
"moth_Notodontidae,I_MFS5650.jpg",I_MFS5650,moth Notodontidae,,
"moth_Saturniidae,I_MFS5651.jpg",I_MFS5651,moth Saturniidae,,
"moth_Notodontidae,I_MFS5652.jpg",I_MFS5652,moth Notodontidae,,
"Opharus_rudis,I_MFS5653.jpg",I_MFS5653,Opharus rudis,,
"Opharus_rudis,I_MFS5654.jpg",I_MFS5654,Opharus rudis,,
"insect,I_MFS5655.jpg",I_MFS5655,insect,,
"Anisoperas_lurida,I_MFS5656.jpg",I_MFS5656,Anisoperas lurida,,
"Nephodia_auxesia,I_MFS5657.jpg",I_MFS5657,Nephodia auxesia,,
"moth_Noctuidae_delta,I_MFS5658.jpg",I_MFS5658,moth Noctuidae delta,,
"Crinodes_schausi,I_MFS5659.jpg",I_MFS5659,Crinodes schausi,,
"Crinodes_schausi,I_MFS5660.jpg",I_MFS5660,Crinodes schausi,,
"insect,I_MFS5661.jpg",I_MFS5661,insect,,
"Herbita_amicaria,I_MFS5662.jpg",I_MFS5662,Herbita amicaria,,
"Euphyia_sp_group_san_luis,I_MFS5663.jpg",I_MFS5663,Euphyia sp_group_san_luis,,
"Clemensia_cincinnata,I_MFS5664.jpg",I_MFS5664,Clemensia cincinnata,,
"moth_Geometridae,I_MFS5665.jpg",I_MFS5665,moth Geometridae,,
"Crinodes_schausi,I_MFS5666.jpg",I_MFS5666,Crinodes schausi,,
"Nemoria_defectiva,I_MFS5667.jpg",I_MFS5667,Nemoria defectiva,,
"moth,I_MFS5668.jpg",I_MFS5668,moth,,
"moth,I_MFS5669.jpg",I_MFS5669,moth,,
"moth,I_MFS5670.jpg",I_MFS5670,moth,,
"Crinodes_schausi,I_MFS5671.jpg",I_MFS5671,Crinodes schausi,,
"Clemensia_cincinnata,I_MFS5672.jpg",I_MFS5672,Clemensia cincinnata,,
"Metanema_bonadea,I_MFS5673.jpg",I_MFS5673,Metanema bonadea,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_MFS5674.jpg",I_MFS5674,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth_Saturniidae,I_MFS5675.jpg",I_MFS5675,moth Saturniidae,,
"moth_Notodontidae,I_MFS5676.jpg",I_MFS5676,moth Notodontidae,,
"Herbita_amicaria,I_MFS5677.jpg",I_MFS5677,Herbita amicaria,,
"moth_Megalopygidae_-_Limacodidae,I_MFS5678.jpg",I_MFS5678,moth Megalopygidae - Limacodidae,,
"Nephodia_auxesia,I_MFS5679.jpg",I_MFS5679,Nephodia auxesia,,
"moth,I_MFS5680.jpg",I_MFS5680,moth,,
"Metanema_bonadea,I_MFS5681.jpg",I_MFS5681,Metanema bonadea,,
"moth_Notodontidae,I_MFS5682.jpg",I_MFS5682,moth Notodontidae,,
"Clemensia_leopardina,I_MFS5683.jpg",I_MFS5683,Clemensia leopardina,,
"moth_species_group2,I_MFS5684.jpg",I_MFS5684,moth species group2,,
"moth,I_MFS5685.jpg",I_MFS5685,moth,,
"moth_Notodontidae,I_MFS5686.jpg",I_MFS5686,moth Notodontidae,,
"moth_Crambidae,I_MFS5687.jpg",I_MFS5687,moth Crambidae,,
"moth,I_MFS5688.jpg",I_MFS5688,moth,,
"Synchlora_astraeoides,I_MFS5689.jpg",I_MFS5689,Synchlora astraeoides,,
"moth,I_MFS5690.jpg",I_MFS5690,moth,,
"Meganola_sp_san_luis_b,I_MFS5691.jpg",I_MFS5691,Meganola sp_san_luis_b,,
"moth,I_MFS5692.jpg",I_MFS5692,moth,,
"Semaeopus_viridiplaga,I_MFS5693.jpg",I_MFS5693,Semaeopus viridiplaga,,
"Anisoperas_lurida,I_MFS5694.jpg",I_MFS5694,Anisoperas lurida,,
"Dysschema_lycaste,I_MFS5695.jpg",I_MFS5695,Dysschema lycaste,,
"moth_Crambidae,I_MFS5696.jpg",I_MFS5696,moth Crambidae,,
"insect,I_MFS5697.jpg",I_MFS5697,insect,,
"moth_Notodontidae,I_MFS5698.jpg",I_MFS5698,moth Notodontidae,,
"moth,I_MFS5699.jpg",I_MFS5699,moth,,
"moth_Geometridae,I_MFS5701.jpg",I_MFS5701,moth Geometridae,,
"moth,I_MFS5702.jpg",I_MFS5702,moth,,
"insect,I_MFS5703.jpg",I_MFS5703,insect,,
"Metanema_bonadea,I_MFS5704.jpg",I_MFS5704,Metanema bonadea,,
"Dysschema_lycaste,I_MFS5705.jpg",I_MFS5705,Dysschema lycaste,,
"moth_Herbita,I_MFS5706.jpg",I_MFS5706,moth Herbita,,
"moth_Geometridae,I_MFS5707.jpg",I_MFS5707,moth Geometridae,,
"moth,I_MFS5708.jpg",I_MFS5708,moth,,
"moth_Megalopygidae_-_Limacodidae,I_MFS5709.jpg",I_MFS5709,moth Megalopygidae - Limacodidae,,
"moth_Crambidae,I_MFS5710.jpg",I_MFS5710,moth Crambidae,,
"Anisoperas_atropunctaria,I_MFS5711.jpg",I_MFS5711,Anisoperas atropunctaria,,
"moth_Saturniidae,I_MFS5712.jpg",I_MFS5712,moth Saturniidae,,
"Aclytia_heber,I_MFS5713.jpg",I_MFS5713,Aclytia heber,,
"Light,I_MFS5714.jpg",I_MFS5714,Light,,
"Euphyia_sp_group_san_luis,I_MFS5715.jpg",I_MFS5715,Euphyia sp_group_san_luis,,
"Rhabdatomis_laudamia,I_MFS5716.jpg",I_MFS5716,Rhabdatomis laudamia,,
"moth_Noctuidae,I_MFS5717.jpg",I_MFS5717,moth Noctuidae,,
"Artace_cribrarius,_Dot-lined_White,I_MFS5718.jpg",I_MFS5718,Artace cribrarius,Dot-lined White,
"Diphthera_festiva,_Hieroglyphic_Moth,I_MFS5719.jpg",I_MFS5719,Diphthera festiva,Hieroglyphic Moth,
"moth_Geometridae,I_MFS5720.jpg",I_MFS5720,moth Geometridae,,
"Lophocampa_modesta,I_MFS5721.jpg",I_MFS5721,Lophocampa modesta,,
"Glena_mopsaria,I_MFS5722.jpg",I_MFS5722,Glena mopsaria,,
"Halysidota_orientalis,I_MFS5723.jpg",I_MFS5723,Halysidota orientalis,,
"moth_Notodontidae,I_MFS5724.jpg",I_MFS5724,moth Notodontidae,,
"moth,I_MFS5725.jpg",I_MFS5725,moth,,
"moth,I_MFS5726.jpg",I_MFS5726,moth,,
"Gonodonta_pyrgo,I_MFS5727.jpg",I_MFS5727,Gonodonta pyrgo,,
"moth_Notodontidae,I_MFS5728.jpg",I_MFS5728,moth Notodontidae,,
"moth_Saturniidae,I_MFS5729.jpg",I_MFS5729,moth Saturniidae,,
"Iridopsis_validaria,I_MFS5730.jpg",I_MFS5730,Iridopsis validaria,,
"Rhabdatomis_laudamia,I_MFS5731.jpg",I_MFS5731,Rhabdatomis laudamia,,
"moth_Noctuidae,I_MFS5732.jpg",I_MFS5732,moth Noctuidae,,
"Clemensia_cincinnata,I_MFS5733.jpg",I_MFS5733,Clemensia cincinnata,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_MFS5734.jpg",I_MFS5734,Lophosis labeculata,Stained Lophosis Moth,
"moth_Saturniidae,I_MFS5735.jpg",I_MFS5735,moth Saturniidae,,
"Cell_phone,I_MFS5736.jpg",I_MFS5736,Cell phone,,
"Light,I_MFS5737.jpg",I_MFS5737,Light,,
"Clemensia_leopardina,I_MFS5738.jpg",I_MFS5738,Clemensia leopardina,,
"Leptostales_crossii,I_MFS5739.jpg",I_MFS5739,Leptostales crossii,,
"moth_new_species,I_MFS5740.jpg",I_MFS5740,moth new species,,
"moth_Noctuidae_delta,I_MFS5741.jpg",I_MFS5741,moth Noctuidae delta,,
"Meganola_sp_san_luis_b,I_MFS5742.jpg",I_MFS5742,Meganola sp_san_luis_b,,
"Leucanopsis_longa,_Long-streaked_Tussock_Moth,I_MFS5743.jpg",I_MFS5743,Leucanopsis longa,Long-streaked Tussock Moth,
"Xenosoma_nigromarginatum,I_MFS5744.jpg",I_MFS5744,Xenosoma nigromarginatum,,
"moth,I_MFS5745.jpg",I_MFS5745,moth,,
"moth_Noctuidae,I_MFS5746.jpg",I_MFS5746,moth Noctuidae,,
"moth,I_MFS5747.jpg",I_MFS5747,moth,,
"truebug,I_MFS5748.jpg",I_MFS5748,truebug,,
"Euglyphis_libnites,I_MFS5749.jpg",I_MFS5749,Euglyphis libnites,,
"moth,I_MFS5750.jpg",I_MFS5750,moth,,
"moth_Eucereon,I_MFS5751.jpg",I_MFS5751,moth Eucereon,,
"moth_Geometridae,I_MFS5752.jpg",I_MFS5752,moth Geometridae,,
"moth_Arctiidae,I_MFS5753.jpg",I_MFS5753,moth Arctiidae,,
"moth_Notodontidae,I_MFS5754.jpg",I_MFS5754,moth Notodontidae,,
"Antiblemma_concinnula,I_MFS5755.jpg",I_MFS5755,Antiblemma concinnula,,
"Rhabdatomis_laudamia,I_MFS5756.jpg",I_MFS5756,Rhabdatomis laudamia,,
"moth_Palthis,I_MFS5757.jpg",I_MFS5757,moth Palthis,,
"moth_Crambidae,I_MFS5758.jpg",I_MFS5758,moth Crambidae,,
"moth_Sphingidae,I_MFS5759.jpg",I_MFS5759,moth Sphingidae,,
"moth_Notodontidae,I_MFS5760.jpg",I_MFS5760,moth Notodontidae,,
"Lobocleta_tenellata,I_MFS5761.jpg",I_MFS5761,Lobocleta tenellata,,
"moth_Geometridae,I_MFS5762.jpg",I_MFS5762,moth Geometridae,,
"moth,I_MFS5763.jpg",I_MFS5763,moth,,
"moth_Saturniidae,I_MFS5764.jpg",I_MFS5764,moth Saturniidae,,
"Oospila_athena,I_MFS5765.jpg",I_MFS5765,Oospila athena,,
"moth,I_MFS5766.jpg",I_MFS5766,moth,,
"Iridopsis_lurida--oberthuri--herse,I_MFS5767.jpg",I_MFS5767,Iridopsis lurida--oberthuri--herse,,
"moth,I_MFS5768.jpg",I_MFS5768,moth,,
"caddisfly_trichoptera,I_MFS5769.jpg",I_MFS5769,caddisfly trichoptera,,
"Synchlora_gerularia,I_MFS5770.jpg",I_MFS5770,Synchlora gerularia,,
"moth_Notodontidae,I_MFS5771.jpg",I_MFS5771,moth Notodontidae,,
"moth_Lascoria,I_MFS5772.jpg",I_MFS5772,moth Lascoria,,
"moth_Geometridae,I_MFS5773.jpg",I_MFS5773,moth Geometridae,,
"moth_Geometridae,I_MFS5774.jpg",I_MFS5774,moth Geometridae,,
"Crambidia_myrlosea,I_MFS5775.jpg",I_MFS5775,Crambidia myrlosea,,
"moth_Noctuidae,I_MFS5776.jpg",I_MFS5776,moth Noctuidae,,
"Xylophanes_cthulhu_maybe,I_MFS5777.jpg",I_MFS5777,Xylophanes cthulhu maybe,,
"Gn_sp_san_luis_1011,I_MFS5778.jpg",I_MFS5778,Gn sp_san_luis_1011,,
"Rhabdatomis_laudamia,I_MFS5779.jpg",I_MFS5779,Rhabdatomis laudamia,,
"moth_Geometridae,I_MFS5781.jpg",I_MFS5781,moth Geometridae,,
"Rhabdatomis_laudamia,I_MFS5782.jpg",I_MFS5782,Rhabdatomis laudamia,,
"moth,I_MFS5783.jpg",I_MFS5783,moth,,
"Gn_sp_san_luis_1005,I_MFS5784.jpg",I_MFS5784,Gn sp_san_luis_1005,,
"moth_Noctuidae_delta,I_MFS5785.jpg",I_MFS5785,moth Noctuidae delta,,
"moth_Crambidae,I_MFS5786.jpg",I_MFS5786,moth Crambidae,,
"Nephodia_auxesia,I_MFS5787.jpg",I_MFS5787,Nephodia auxesia,,
"moth_Megalopygidae_-_Limacodidae,I_MFS5788.jpg",I_MFS5788,moth Megalopygidae - Limacodidae,,
"moth_Notodontidae,I_MFS5789.jpg",I_MFS5789,moth Notodontidae,,
"moth_Noctuidae,I_MFS5790.jpg",I_MFS5790,moth Noctuidae,,
"moth_Geometridae,I_MFS5792.jpg",I_MFS5792,moth Geometridae,,
"moth_Saturniidae,I_MFS5793.jpg",I_MFS5793,moth Saturniidae,,
"caddisfly_trichoptera,I_MFS5794.jpg",I_MFS5794,caddisfly trichoptera,,
"moth,I_MFS5795.jpg",I_MFS5795,moth,,
"moth,I_MFS5796.jpg",I_MFS5796,moth,,
"Hemiceras_modesta,I_MFS5797.jpg",I_MFS5797,Hemiceras modesta,,
"Eusarca_minucia,I_MFS5798.jpg",I_MFS5798,Eusarca minucia,,
"moth_Megalopygidae_-_Limacodidae,I_MFS5799.jpg",I_MFS5799,moth Megalopygidae - Limacodidae,,
"moth_Geometridae,I_MFS5800.jpg",I_MFS5800,moth Geometridae,,
"Crambidia_myrlosea,I_MFS5801.jpg",I_MFS5801,Crambidia myrlosea,,
"Nemoria_vermiculata,I_MFS5802.jpg",I_MFS5802,Nemoria vermiculata,,
"Epicrisias_eschara,I_MFS5803.jpg",I_MFS5803,Epicrisias eschara,,
"moth_Geometridae,I_MFS5804.jpg",I_MFS5804,moth Geometridae,,
"moth_Crambidae,I_MFS5805.jpg",I_MFS5805,moth Crambidae,,
"moth_Megalopygidae_-_Limacodidae,I_MFS5806.jpg",I_MFS5806,moth Megalopygidae - Limacodidae,,
"truebug,I_MFS5807.jpg",I_MFS5807,truebug,,
"moth_Crambidae,I_MFS5808.jpg",I_MFS5808,moth Crambidae,,
"moth_Notodontidae,I_MFS5809.jpg",I_MFS5809,moth Notodontidae,,
"moth,I_MFS5810.jpg",I_MFS5810,moth,,
"moth_Megalopygidae_-_Limacodidae,I_MFS5811.jpg",I_MFS5811,moth Megalopygidae - Limacodidae,,
"moth_Eucereon,I_MFS5812.jpg",I_MFS5812,moth Eucereon,,
"Crinodes_schausi,I_MFS5813.jpg",I_MFS5813,Crinodes schausi,,
"moth_Saturniidae,I_MFS5814.jpg",I_MFS5814,moth Saturniidae,,
"moth_Megalopygidae_-_Limacodidae,I_MFS5815.jpg",I_MFS5815,moth Megalopygidae - Limacodidae,,
"Crinodes_schausi,I_MFS5817.jpg",I_MFS5817,Crinodes schausi,,
"moth_Palthis,I_MFS5818.jpg",I_MFS5818,moth Palthis,,
"Oxydia_trychiata,I_MFS5819.jpg",I_MFS5819,Oxydia trychiata,,
"moth_Eucereon,I_MFS5820.jpg",I_MFS5820,moth Eucereon,,
"moth,I_MFS5821.jpg",I_MFS5821,moth,,
"Glena_mopsaria,I_MFS5822.jpg",I_MFS5822,Glena mopsaria,,
"moth_Pyralidae,I_MFS5823.jpg",I_MFS5823,moth Pyralidae,,
"caddisfly_trichoptera,I_MFS5824.jpg",I_MFS5824,caddisfly trichoptera,,
"moth_Megalopygidae_-_Limacodidae,I_MFS5825.jpg",I_MFS5825,moth Megalopygidae - Limacodidae,,
"moth_Eucereon,I_MFS5826.jpg",I_MFS5826,moth Eucereon,,
"moth_Megalopygidae_-_Limacodidae,I_MFS5827.jpg",I_MFS5827,moth Megalopygidae - Limacodidae,,
"moth_Noctuidae,I_MFS5828.jpg",I_MFS5828,moth Noctuidae,,
"Nemoria_defectiva,I_MFS5829.jpg",I_MFS5829,Nemoria defectiva,,
"Artace_cribrarius,_Dot-lined_White,I_MFS5830.jpg",I_MFS5830,Artace cribrarius,Dot-lined White,
"Nemoria_defectiva,I_MFS5832.jpg",I_MFS5832,Nemoria defectiva,,
"moth_Noctuidae,I_MFS5833.jpg",I_MFS5833,moth Noctuidae,,
"Epitausa_atriplaga,I_MFS5834.jpg",I_MFS5834,Epitausa atriplaga,,
"Oospila_venezuelata,I_MFS5835.jpg",I_MFS5835,Oospila venezuelata,,
"moth_Crambidae,I_MFS5836.jpg",I_MFS5836,moth Crambidae,,
"Antiblemma_concinnula,I_MFS5837.jpg",I_MFS5837,Antiblemma concinnula,,
"moth_Megalopygidae_-_Limacodidae,I_MFS5838.jpg",I_MFS5838,moth Megalopygidae - Limacodidae,,
"Pheia_elegans,I_MFS5839.jpg",I_MFS5839,Pheia elegans,,
"moth_Megalopygidae_-_Limacodidae,I_MFS5840.jpg",I_MFS5840,moth Megalopygidae - Limacodidae,,
"moth,I_MFS5841.jpg",I_MFS5841,moth,,
"Clemensia_leopardina,I_MFS5842.jpg",I_MFS5842,Clemensia leopardina,,
"moth_Crambidae,I_MFS5843.jpg",I_MFS5843,moth Crambidae,,
"Melese_amastris,I_MFS5844.jpg",I_MFS5844,Melese amastris,,
"moth_Noctuidae,I_MFS5845.jpg",I_MFS5845,moth Noctuidae,,
"moth,I_MFS5846.jpg",I_MFS5846,moth,,
"moth,I_MFS5847.jpg",I_MFS5847,moth,,
"moth,I_MFS5848.jpg",I_MFS5848,moth,,
"moth_Geometridae,I_MFS5850.jpg",I_MFS5850,moth Geometridae,,
"moth_Notodontidae,I_MFS5851.jpg",I_MFS5851,moth Notodontidae,,
"Nola_sp_san_luis_a,I_MFS5852.jpg",I_MFS5852,Nola sp_san_luis_a,,
"moth_Eucereon,I_MFS5853.jpg",I_MFS5853,moth Eucereon,,
"Macrocneme_iole,I_MFS5854.jpg",I_MFS5854,Macrocneme iole,,
"moth,I_MFS5855.jpg",I_MFS5855,moth,,
"moth,I_MFS5856.jpg",I_MFS5856,moth,,
"moth_Notodontidae,I_MFS5857.jpg",I_MFS5857,moth Notodontidae,,
"moth_Crambidae,I_MFS5858.jpg",I_MFS5858,moth Crambidae,,
"moth,I_MFS5859.jpg",I_MFS5859,moth,,
"moth_Notodontidae,I_MFS5860.jpg",I_MFS5860,moth Notodontidae,,
"moth_Noctuidae,I_MFS5862.jpg",I_MFS5862,moth Noctuidae,,
"Lobocleta_tenellata,I_MFS5863.jpg",I_MFS5863,Lobocleta tenellata,,
"moth_Noctuidae,I_MFS5864.jpg",I_MFS5864,moth Noctuidae,,
"moth_Sphingidae,I_MFS5865.jpg",I_MFS5865,moth Sphingidae,,
"Cliniodes_opalalis,I_MFS5866.jpg",I_MFS5866,Cliniodes opalalis,,
"Scopula_sp_group_san_luis,I_MFS5867.jpg",I_MFS5867,Scopula sp_group_san_luis,,
"moth_Notodontidae,I_MFS5868.jpg",I_MFS5868,moth Notodontidae,,
"Cell_phone,I_MFS5870.jpg",I_MFS5870,Cell phone,,
"Light,I_MFS5871.jpg",I_MFS5871,Light,,
"moth_Crambidae,I_MFS5872.jpg",I_MFS5872,moth Crambidae,,
"Clemensia_leopardina,I_MFS5873.jpg",I_MFS5873,Clemensia leopardina,,
"moth_Noctuidae,I_MFS5874.jpg",I_MFS5874,moth Noctuidae,,
"Idaea_sp_group_san_luis,I_MFS5875.jpg",I_MFS5875,Idaea sp_group_san_luis,,
"moth_Noctuidae,I_MFS5876.jpg",I_MFS5876,moth Noctuidae,,
"moth_Noctuidae,I_MFS5877.jpg",I_MFS5877,moth Noctuidae,,
"Crambidia_myrlosea,I_MFS5878.jpg",I_MFS5878,Crambidia myrlosea,,
"Rhabdatomis_laudamia,I_MFS5879.jpg",I_MFS5879,Rhabdatomis laudamia,,
"Phyllodonta_latrata,I_MFS5880.jpg",I_MFS5880,Phyllodonta latrata,,
"Nematocampa_completa,I_MFS5881.jpg",I_MFS5881,Nematocampa completa,,
"insect,I_MFS5882.jpg",I_MFS5882,insect,,
"moth_Noctuidae,I_MFS5883.jpg",I_MFS5883,moth Noctuidae,,
"moth_Crambidae,I_MFS5884.jpg",I_MFS5884,moth Crambidae,,
"moth,I_MFS5885.jpg",I_MFS5885,moth,,
"Leucanopsis_longa,_Long-streaked_Tussock_Moth,I_MFS5886.jpg",I_MFS5886,Leucanopsis longa,Long-streaked Tussock Moth,
"Micrathetis_dasarada,I_MFS5887.jpg",I_MFS5887,Micrathetis dasarada,,
"Nephodia_auxesia,I_MFS5888.jpg",I_MFS5888,Nephodia auxesia,,
"moth_Notodontidae,I_MFS5889.jpg",I_MFS5889,moth Notodontidae,,
"Glena_mopsaria,I_MFS5890.jpg",I_MFS5890,Glena mopsaria,,
"Rhabdatomis_laudamia,I_MFS5891.jpg",I_MFS5891,Rhabdatomis laudamia,,
"Himeromima_aulis,I_MFS5892.jpg",I_MFS5892,Himeromima aulis,,
"Rhabdatomis_laudamia,I_MFS5893.jpg",I_MFS5893,Rhabdatomis laudamia,,
"moth_Geometridae,I_MFS5894.jpg",I_MFS5894,moth Geometridae,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_MFS5895.jpg",I_MFS5895,Afrida ydatodes,Dyars Lichen Moth,
"moth_Noctuidae,I_MFS5896.jpg",I_MFS5896,moth Noctuidae,,
"moth,I_MFS5897.jpg",I_MFS5897,moth,,
"Herminodes_sp_san_luis_a,I_MFS5898.jpg",I_MFS5898,Herminodes sp_san_luis_a,,
"Rhabdatomis_laudamia,I_MFS5899.jpg",I_MFS5899,Rhabdatomis laudamia,,
"moth,I_MFS5900.jpg",I_MFS5900,moth,,
"Dysschema_mariamne,I_MFS5901.jpg",I_MFS5901,Dysschema mariamne,,
"moth_Noctuidae,I_MFS5902.jpg",I_MFS5902,moth Noctuidae,,
"moth,I_MFS5903.jpg",I_MFS5903,moth,,
"moth,I_MFS5904.jpg",I_MFS5904,moth,,
"moth_Noctuidae,I_MFS5905.jpg",I_MFS5905,moth Noctuidae,,
"moth_Sphingidae,I_MFS5906.jpg",I_MFS5906,moth Sphingidae,,
"Rhabdatomis_laudamia,I_MFS5907.jpg",I_MFS5907,Rhabdatomis laudamia,,
"wasp,I_MFS5908.jpg",I_MFS5908,wasp,,
"moth_Geometridae,I_MFS5909.jpg",I_MFS5909,moth Geometridae,,
"Crambidia_myrlosea,I_MFS5910.jpg",I_MFS5910,Crambidia myrlosea,,
"caterpillar,I_MFS5911.jpg",I_MFS5911,caterpillar,,
"insect,I_MFS5912.jpg",I_MFS5912,insect,,
"moth,I_MFS5913.jpg",I_MFS5913,moth,,
"Rhabdatomis_laudamia,I_MFS5914.jpg",I_MFS5914,Rhabdatomis laudamia,,
"moth_Geometridae,I_MFS5915.jpg",I_MFS5915,moth Geometridae,,
"moth_Crambidae,I_MFS5916.jpg",I_MFS5916,moth Crambidae,,
"moth,I_MFS5917.jpg",I_MFS5917,moth,,
"Melese_monima,I_MFS5918.jpg",I_MFS5918,Melese monima,,
"moth_Saturniidae,I_MFS5919.jpg",I_MFS5919,moth Saturniidae,,
"moth,I_MFS5920.jpg",I_MFS5920,moth,,
