Filename,Identifier,scientificName,CommonName,Comments
"Nemoria_vermiculata,I_MFS13254.jpg",I_MFS13254,Nemoria vermiculata,,
"Meganola_sp_san_luis_b,I_MFS13255.jpg",I_MFS13255,Meganola sp_san_luis_b,,
"moth_Crambidae,I_MFS13256.jpg",I_MFS13256,moth Crambidae,,
"moth_Crambidae,I_MFS13257.jpg",I_MFS13257,moth Crambidae,,
"Iridopsis_lurida--oberthuri--herse,I_MFS13258.jpg",I_MFS13258,Iridopsis lurida--oberthuri--herse,,
"Nola_sp_san_luis_a,I_MFS13259.jpg",I_MFS13259,Nola sp_san_luis_a,,
"Lobocleta_tenellata,I_MFS13260.jpg",I_MFS13260,Lobocleta tenellata,,
"moth_Arctiidae,I_MFS13261.jpg",I_MFS13261,moth Arctiidae,,
"Euglyphis_libnites,I_MFS13262.jpg",I_MFS13262,Euglyphis libnites,,
"moth_Geometridae,I_MFS13263.jpg",I_MFS13263,moth Geometridae,,
"moth,I_MFS13264.jpg",I_MFS13264,moth,,
"moth,I_MFS13265.jpg",I_MFS13265,moth,,
"moth_Crambidae,I_MFS13266.jpg",I_MFS13266,moth Crambidae,,
"moth_Notodontidae,I_MFS13267.jpg",I_MFS13267,moth Notodontidae,,
"moth,I_MFS13268.jpg",I_MFS13268,moth,,
"moth,I_MFS13269.jpg",I_MFS13269,moth,,
"moth_Megalopygidae_-_Limacodidae,I_MFS13270.jpg",I_MFS13270,moth Megalopygidae - Limacodidae,,
"moth_Geometridae,I_MFS13271.jpg",I_MFS13271,moth Geometridae,,
"moth_Notodontidae,I_MFS13272.jpg",I_MFS13272,moth Notodontidae,,
"moth,I_MFS13273.jpg",I_MFS13273,moth,,
"insect,I_MFS13274.jpg",I_MFS13274,insect,,
"moth_Notodontidae,I_MFS13275.jpg",I_MFS13275,moth Notodontidae,,
"moth_Noctuidae_delta,I_MFS13276.jpg",I_MFS13276,moth Noctuidae delta,,
"Patalene_aenetusaria,I_MFS13277.jpg",I_MFS13277,Patalene aenetusaria,,
"Rhabdatomis_laudamia,I_MFS13278.jpg",I_MFS13278,Rhabdatomis laudamia,,
"moth_Notodontidae,I_MFS13279.jpg",I_MFS13279,moth Notodontidae,,
"Nematocampa_completa,I_MFS13280.jpg",I_MFS13280,Nematocampa completa,,
"insect,I_MFS13281.jpg",I_MFS13281,insect,,
"moth_Notodontidae,I_MFS13282.jpg",I_MFS13282,moth Notodontidae,,
"moth_Geometridae,I_MFS13283.jpg",I_MFS13283,moth Geometridae,,
"Rhabdatomis_laudamia,I_MFS13284.jpg",I_MFS13284,Rhabdatomis laudamia,,
"Gn_sp_san_luis_1004,I_MFS13285.jpg",I_MFS13285,Gn sp_san_luis_1004,,
"Epimecis_matronaria--nasica,I_MFS13286.jpg",I_MFS13286,Epimecis matronaria--nasica,,
"moth_Notodontidae,I_MFS13287.jpg",I_MFS13287,moth Notodontidae,,
"Ametris_nitocris,I_MFS13288.jpg",I_MFS13288,Ametris nitocris,,
"light,I_MFS13289.jpg",I_MFS13289,light,,
"insect,I_MFS13290.jpg",I_MFS13290,insect,,
"moth,I_MFS13291.jpg",I_MFS13291,moth,,
"moth_Noctuidae_delta,I_MFS13292.jpg",I_MFS13292,moth Noctuidae delta,,
"Argyria_lacteella,_Milky_Urola_Moth,I_MFS13293.jpg",I_MFS13293,Argyria lacteella,Milky Urola Moth,
"moth_Lascoria,I_MFS13294.jpg",I_MFS13294,moth Lascoria,,
"moth,I_MFS13295.jpg",I_MFS13295,moth,,
"Lobocleta_tenellata,I_MFS13296.jpg",I_MFS13296,Lobocleta tenellata,,
"Euphyia_sp_group_san_luis,I_MFS13297.jpg",I_MFS13297,Euphyia sp_group_san_luis,,
"moth_Noctuidae,I_MFS13298.jpg",I_MFS13298,moth Noctuidae,,
"moth,I_MFS13299.jpg",I_MFS13299,moth,,
"moth_Noctuidae_delta,I_MFS13300.jpg",I_MFS13300,moth Noctuidae delta,,
"moth_Crambidae,I_MFS13301.jpg",I_MFS13301,moth Crambidae,,
"moth,I_MFS13302.jpg",I_MFS13302,moth,,
"moth,I_MFS13303.jpg",I_MFS13303,moth,,
"moth_Geometridae,I_MFS13304.jpg",I_MFS13304,moth Geometridae,,
"Glena_mopsaria,I_MFS13305.jpg",I_MFS13305,Glena mopsaria,,
"Leptostales_crossii,I_MFS13306.jpg",I_MFS13306,Leptostales crossii,,
"insect,I_MFS13307.jpg",I_MFS13307,insect,,
"insect,I_MFS13308.jpg",I_MFS13308,insect,,
"insect,I_MFS13309.jpg",I_MFS13309,insect,,
"moth,I_MFS13310.jpg",I_MFS13310,moth,,
"Lobocleta_tenellata,I_MFS13311.jpg",I_MFS13311,Lobocleta tenellata,,
"moth,I_MFS13312.jpg",I_MFS13312,moth,,
"moth_Noctuidae,I_MFS13313.jpg",I_MFS13313,moth Noctuidae,,
"insect,I_MFS13314.jpg",I_MFS13314,insect,,
"Micranthops_alceste,I_MFS13315.jpg",I_MFS13315,Micranthops alceste,,
"Leptostales_crossii,I_MFS13316.jpg",I_MFS13316,Leptostales crossii,,
"moth,I_MFS13317.jpg",I_MFS13317,moth,,
"moth_Noctuidae,I_MFS13318.jpg",I_MFS13318,moth Noctuidae,,
"Lomographa_argentata,I_MFS13319.jpg",I_MFS13319,Lomographa argentata,,
"moth,I_MFS13320.jpg",I_MFS13320,moth,,
"insect,I_MFS13321.jpg",I_MFS13321,insect,,
"moth_Crambidae,I_MFS13322.jpg",I_MFS13322,moth Crambidae,,
"moth,I_MFS13323.jpg",I_MFS13323,moth,,
"Eois_sp_san_luis_b,I_MFS13324.jpg",I_MFS13324,Eois sp_san_luis_b,,
"moth_Noctuidae,I_MFS13325.jpg",I_MFS13325,moth Noctuidae,,
"insect,I_MFS13326.jpg",I_MFS13326,insect,,
"moth_Megalopygidae_-_Limacodidae,I_MFS13327.jpg",I_MFS13327,moth Megalopygidae - Limacodidae,,
"moth_emerald,I_MFS13328.jpg",I_MFS13328,moth emerald,,
"moth_Noctuidae,I_MFS13329.jpg",I_MFS13329,moth Noctuidae,,
"insect,I_MFS13330.jpg",I_MFS13330,insect,,
"Argyria_lacteella,_Milky_Urola_Moth,I_MFS13331.jpg",I_MFS13331,Argyria lacteella,Milky Urola Moth,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_MFS13332.jpg",I_MFS13332,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth,I_MFS13333.jpg",I_MFS13333,moth,,
"moth,I_MFS13334.jpg",I_MFS13334,moth,,
"moth_Crambidae,I_MFS13335.jpg",I_MFS13335,moth Crambidae,,
"Lobocleta_tenellata,I_MFS13336.jpg",I_MFS13336,Lobocleta tenellata,,
"moth_Crambidae,I_MFS13337.jpg",I_MFS13337,moth Crambidae,,
"moth,I_MFS13338.jpg",I_MFS13338,moth,,
"Oospila_venezuelata,I_MFS13339.jpg",I_MFS13339,Oospila venezuelata,,
"moth_Sphingidae,I_MFS13340.jpg",I_MFS13340,moth Sphingidae,,
"moth,I_MFS13341.jpg",I_MFS13341,moth,,
"Clemensia_leopardina,I_MFS13342.jpg",I_MFS13342,Clemensia leopardina,,
"Crambidia_myrlosea,I_MFS13343.jpg",I_MFS13343,Crambidia myrlosea,,
"moth_Noctuidae_delta,I_MFS13344.jpg",I_MFS13344,moth Noctuidae delta,,
"moth,I_MFS13345.jpg",I_MFS13345,moth,,
"insect,I_MFS13346.jpg",I_MFS13346,insect,,
"moth,I_MFS13347.jpg",I_MFS13347,moth,,
"moth,I_MFS13348.jpg",I_MFS13348,moth,,
"Glena_mopsaria,I_MFS13349.jpg",I_MFS13349,Glena mopsaria,,
"moth,I_MFS13350.jpg",I_MFS13350,moth,,
"Clemensia_leopardina,I_MFS13351.jpg",I_MFS13351,Clemensia leopardina,,
"moth,I_MFS13352.jpg",I_MFS13352,moth,,
"moth,I_MFS13353.jpg",I_MFS13353,moth,,
"moth,I_MFS13354.jpg",I_MFS13354,moth,,
"Nola_sp_san_luis_a,I_MFS13355.jpg",I_MFS13355,Nola sp_san_luis_a,,
"Lobocleta_tenellata,I_MFS13356.jpg",I_MFS13356,Lobocleta tenellata,,
"moth_Pyralidae,I_MFS13357.jpg",I_MFS13357,moth Pyralidae,,
"Leptostales_crossii,I_MFS13358.jpg",I_MFS13358,Leptostales crossii,,
"Argyria_lacteella,_Milky_Urola_Moth,I_MFS13359.jpg",I_MFS13359,Argyria lacteella,Milky Urola Moth,
"moth,I_MFS13360.jpg",I_MFS13360,moth,,
"moth,I_MFS13361.jpg",I_MFS13361,moth,,
"insect,I_MFS13362.jpg",I_MFS13362,insect,,
"Cell_phone,I_MFS13363.jpg",I_MFS13363,Cell phone,,
"light,I_MFS13364.jpg",I_MFS13364,light,,
"moth_Noctuidae,I_MFS13365.jpg",I_MFS13365,moth Noctuidae,,
"moth_Noctuidae,I_MFS13366.jpg",I_MFS13366,moth Noctuidae,,
"moth_Geometridae,I_MFS13367.jpg",I_MFS13367,moth Geometridae,,
"moth_Noctuidae,I_MFS13368.jpg",I_MFS13368,moth Noctuidae,,
"moth,I_MFS13369.jpg",I_MFS13369,moth,,
"moth,I_MFS13370.jpg",I_MFS13370,moth,,
"Rhabdatomis_laudamia,I_MFS13371.jpg",I_MFS13371,Rhabdatomis laudamia,,
"moth_Noctuidae_delta,I_MFS13372.jpg",I_MFS13372,moth Noctuidae delta,,
"moth_Herbita,I_MFS13373.jpg",I_MFS13373,moth Herbita,,
"moth_Noctuidae,I_MFS13374.jpg",I_MFS13374,moth Noctuidae,,
"Leucanopsis_longa,_Long-streaked_Tussock_Moth,I_MFS13375.jpg",I_MFS13375,Leucanopsis longa,Long-streaked Tussock Moth,
"moth_Noctuidae,I_MFS13376.jpg",I_MFS13376,moth Noctuidae,,
"moth_Crambidae,I_MFS13377.jpg",I_MFS13377,moth Crambidae,,
"Phyllodonta_latrata,I_MFS13378.jpg",I_MFS13378,Phyllodonta latrata,,
"Rhabdatomis_laudamia,I_MFS13379.jpg",I_MFS13379,Rhabdatomis laudamia,,
"moth,I_MFS13380.jpg",I_MFS13380,moth,,
"moth,I_MFS13381.jpg",I_MFS13381,moth,,
"Phyllodonta_latrata,I_MFS13382.jpg",I_MFS13382,Phyllodonta latrata,,
"insect,I_MFS13383.jpg",I_MFS13383,insect,,
"moth_Noctuidae,I_MFS13384.jpg",I_MFS13384,moth Noctuidae,,
"Oxydia_trychiata,I_MFS13385.jpg",I_MFS13385,Oxydia trychiata,,
"moth_Noctuidae,I_MFS13386.jpg",I_MFS13386,moth Noctuidae,,
"insect,I_MFS13387.jpg",I_MFS13387,insect,,
"Micrathetis_dasarada,I_MFS13388.jpg",I_MFS13388,Micrathetis dasarada,,
"moth_Noctuidae_delta,I_MFS13389.jpg",I_MFS13389,moth Noctuidae delta,,
"moth,I_MFS13390.jpg",I_MFS13390,moth,,
"insect,I_MFS13391.jpg",I_MFS13391,insect,,
"Rhabdatomis_laudamia,I_MFS13392.jpg",I_MFS13392,Rhabdatomis laudamia,,
"Nemoria_pescadora,I_MFS13393.jpg",I_MFS13393,Nemoria pescadora,,
"insect,I_MFS13394.jpg",I_MFS13394,insect,,
"moth,I_MFS13395.jpg",I_MFS13395,moth,,
"insect,I_MFS13396.jpg",I_MFS13396,insect,,
"Idaea_sp_group_san_luis,I_MFS13397.jpg",I_MFS13397,Idaea sp_group_san_luis,,
"insect,I_MFS13398.jpg",I_MFS13398,insect,,
"moth_Geometridae,I_MFS13399.jpg",I_MFS13399,moth Geometridae,,
"Rhabdatomis_laudamia,I_MFS13400.jpg",I_MFS13400,Rhabdatomis laudamia,,
"moth_Noctuidae,I_MFS13401.jpg",I_MFS13401,moth Noctuidae,,
"moth,I_MFS13402.jpg",I_MFS13402,moth,,
"insect,I_MFS13403.jpg",I_MFS13403,insect,,
"moth,I_MFS13404.jpg",I_MFS13404,moth,,
"moth_Noctuidae,I_MFS13405.jpg",I_MFS13405,moth Noctuidae,,
"insect,I_MFS13406.jpg",I_MFS13406,insect,,
"moth_Geometridae,I_MFS13407.jpg",I_MFS13407,moth Geometridae,,
"moth_Noctuidae,I_MFS13408.jpg",I_MFS13408,moth Noctuidae,,
"insect,I_MFS13409.jpg",I_MFS13409,insect,,
"insect,I_MFS13410.jpg",I_MFS13410,insect,,
"Oxydia_trychiata,I_MFS13411.jpg",I_MFS13411,Oxydia trychiata,,
"Lobocleta_tenellata,I_MFS13412.jpg",I_MFS13412,Lobocleta tenellata,,
"Clemensia_cincinnata,I_MFS13413.jpg",I_MFS13413,Clemensia cincinnata,,
"Rhabdatomis_laudamia,I_MFS13414.jpg",I_MFS13414,Rhabdatomis laudamia,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_MFS13415.jpg",I_MFS13415,Lophosis labeculata,Stained Lophosis Moth,
"Phalaenophana_pyramusalis,_Dark-banded_Owlet,I_MFS13416.jpg",I_MFS13416,Phalaenophana pyramusalis,Dark-banded Owlet,
"moth,I_MFS13417.jpg",I_MFS13417,moth,,
"moth_Lascoria,I_MFS13418.jpg",I_MFS13418,moth Lascoria,,
"moth_Noctuidae,I_MFS13419.jpg",I_MFS13419,moth Noctuidae,,
"moth_Noctuidae,I_MFS13420.jpg",I_MFS13420,moth Noctuidae,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_MFS13421.jpg",I_MFS13421,Lophosis labeculata,Stained Lophosis Moth,
"moth,I_MFS13422.jpg",I_MFS13422,moth,,
"insect,I_MFS13423.jpg",I_MFS13423,insect,,
"moth_Noctuidae,I_MFS13424.jpg",I_MFS13424,moth Noctuidae,,
"moth,I_MFS13425.jpg",I_MFS13425,moth,,
"moth_Geometridae,I_MFS13426.jpg",I_MFS13426,moth Geometridae,,
"Rhabdatomis_laudamia,I_MFS13427.jpg",I_MFS13427,Rhabdatomis laudamia,,
"Micrathetis_dasarada,I_MFS13428.jpg",I_MFS13428,Micrathetis dasarada,,
"moth_Noctuidae_delta,I_MFS13429.jpg",I_MFS13429,moth Noctuidae delta,,
"Hypercompe_nemophila,I_MFS13430.jpg",I_MFS13430,Hypercompe nemophila,,
"moth,I_MFS13431.jpg",I_MFS13431,moth,,
"insect,I_MFS13432.jpg",I_MFS13432,insect,,
"moth_Geometridae,I_MFS13433.jpg",I_MFS13433,moth Geometridae,,
"moth,I_MFS13434.jpg",I_MFS13434,moth,,
"insect,I_MFS13435.jpg",I_MFS13435,insect,,
"insect,I_MFS13436.jpg",I_MFS13436,insect,,
"moth,I_MFS13437.jpg",I_MFS13437,moth,,
"Rhabdatomis_laudamia,I_MFS13438.jpg",I_MFS13438,Rhabdatomis laudamia,,
"moth_Crambidae,I_MFS13439.jpg",I_MFS13439,moth Crambidae,,
"moth,I_MFS13440.jpg",I_MFS13440,moth,,
"insect,I_MFS13441.jpg",I_MFS13441,insect,,
"insect,I_MFS13442.jpg",I_MFS13442,insect,,
"Micrathetis_dasarada,I_MFS13443.jpg",I_MFS13443,Micrathetis dasarada,,
"moth_Geometridae,I_MFS13444.jpg",I_MFS13444,moth Geometridae,,
"Lobocleta_tenellata,I_MFS13445.jpg",I_MFS13445,Lobocleta tenellata,,
"Gn_sp_san_luis_1005,I_MFS13446.jpg",I_MFS13446,Gn sp_san_luis_1005,,
"moth,I_MFS13447.jpg",I_MFS13447,moth,,
"moth_Noctuidae_delta,I_MFS13448.jpg",I_MFS13448,moth Noctuidae delta,,
"insect,I_MFS13449.jpg",I_MFS13449,insect,,
"Renia_discoloralis,I_MFS13450.jpg",I_MFS13450,Renia discoloralis,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_MFS13451.jpg",I_MFS13451,Afrida ydatodes,Dyars Lichen Moth,
"moth,I_MFS13452.jpg",I_MFS13452,moth,,
"moth,I_MFS13454.jpg",I_MFS13454,moth,,
"Micrathetis_dasarada,I_MFS13455.jpg",I_MFS13455,Micrathetis dasarada,,
"Meganola_sp_san_luis_b,I_MFS13456.jpg",I_MFS13456,Meganola sp_san_luis_b,,
"Rhabdatomis_laudamia,I_MFS13457.jpg",I_MFS13457,Rhabdatomis laudamia,,
"moth_Noctuidae_delta,I_MFS13458.jpg",I_MFS13458,moth Noctuidae delta,,
"Melese_monima,I_MFS13459.jpg",I_MFS13459,Melese monima,,
"moth,I_MFS13460.jpg",I_MFS13460,moth,,
"moth_Pyralidae,I_MFS13461.jpg",I_MFS13461,moth Pyralidae,,
"Nematocampa_completa,I_MFS13462.jpg",I_MFS13462,Nematocampa completa,,
"moth,I_MFS13463.jpg",I_MFS13463,moth,,
"Phalaenophana_pyramusalis,_Dark-banded_Owlet,I_MFS13464.jpg",I_MFS13464,Phalaenophana pyramusalis,Dark-banded Owlet,
"moth_Geometridae,I_MFS13465.jpg",I_MFS13465,moth Geometridae,,
"Lobocleta_tenellata,I_MFS13466.jpg",I_MFS13466,Lobocleta tenellata,,
"Rhabdatomis_laudamia,I_MFS13467.jpg",I_MFS13467,Rhabdatomis laudamia,,
"insect,I_MFS13468.jpg",I_MFS13468,insect,,
"Hypercompe_nemophila,I_MFS13469.jpg",I_MFS13469,Hypercompe nemophila,,
"Glena_mopsaria,I_MFS13470.jpg",I_MFS13470,Glena mopsaria,,
"Macrocneme_iole,I_MFS13471.jpg",I_MFS13471,Macrocneme iole,,
"moth,I_MFS13472.jpg",I_MFS13472,moth,,
"Iridopsis_lurida--oberthuri--herse,I_MFS13473.jpg",I_MFS13473,Iridopsis lurida--oberthuri--herse,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_MFS13474.jpg",I_MFS13474,Afrida ydatodes,Dyars Lichen Moth,
"moth_Noctuidae,I_MFS13475.jpg",I_MFS13475,moth Noctuidae,,
"moth_Crambidae,I_MFS13476.jpg",I_MFS13476,moth Crambidae,,
"moth_Noctuidae,I_MFS13477.jpg",I_MFS13477,moth Noctuidae,,
"moth_Noctuidae,I_MFS13478.jpg",I_MFS13478,moth Noctuidae,,
"moth_Crambidae,I_MFS13479.jpg",I_MFS13479,moth Crambidae,,
"Phalaenophana_pyramusalis,_Dark-banded_Owlet,I_MFS13480.jpg",I_MFS13480,Phalaenophana pyramusalis,Dark-banded Owlet,
"Nemoria_astraea,I_MFS13481.jpg",I_MFS13481,Nemoria astraea,,
"moth_Noctuidae,I_MFS13482.jpg",I_MFS13482,moth Noctuidae,,
"Nemoria_vermiculata,I_MFS13483.jpg",I_MFS13483,Nemoria vermiculata,,
"insect,I_MFS13484.jpg",I_MFS13484,insect,,
"Nematocampa_completa,I_MFS13485.jpg",I_MFS13485,Nematocampa completa,,
"moth_Noctuidae_delta,I_MFS13486.jpg",I_MFS13486,moth Noctuidae delta,,
"moth_Noctuidae,I_MFS13487.jpg",I_MFS13487,moth Noctuidae,,
"moth_Noctuidae_delta,I_MFS13488.jpg",I_MFS13488,moth Noctuidae delta,,
"Rhabdatomis_laudamia,I_MFS13489.jpg",I_MFS13489,Rhabdatomis laudamia,,
"moth,I_MFS13490.jpg",I_MFS13490,moth,,
"Cell_phone,I_MFS13491.jpg",I_MFS13491,Cell phone,,
"light,I_MFS13492.jpg",I_MFS13492,light,,
"Iridopsis_lurida--oberthuri--herse,I_MFS13493.jpg",I_MFS13493,Iridopsis lurida--oberthuri--herse,,
"insect,I_MFS13494.jpg",I_MFS13494,insect,,
"moth_emerald,I_MFS13495.jpg",I_MFS13495,moth emerald,,
"moth_Eucereon,I_MFS13496.jpg",I_MFS13496,moth Eucereon,,
"moth_Crambidae,I_MFS13497.jpg",I_MFS13497,moth Crambidae,,
"moth_Arctiidae,I_MFS13498.jpg",I_MFS13498,moth Arctiidae,,
"Meganola_sp_san_luis_b,I_MFS13499.jpg",I_MFS13499,Meganola sp_san_luis_b,,
"Nemoria_pescadora,I_MFS13500.jpg",I_MFS13500,Nemoria pescadora,,
"Gn_sp_san_luis_1004,I_MFS13501.jpg",I_MFS13501,Gn sp_san_luis_1004,,
"moth,I_MFS13502.jpg",I_MFS13502,moth,,
"moth,I_MFS13503.jpg",I_MFS13503,moth,,
"Rhabdatomis_laudamia,I_MFS13504.jpg",I_MFS13504,Rhabdatomis laudamia,,
"moth_Geometridae,I_MFS13505.jpg",I_MFS13505,moth Geometridae,,
"moth,I_MFS13506.jpg",I_MFS13506,moth,,
"moth_Noctuidae_delta,I_MFS13507.jpg",I_MFS13507,moth Noctuidae delta,,
"moth,I_MFS13508.jpg",I_MFS13508,moth,,
"Rhabdatomis_laudamia,I_MFS13509.jpg",I_MFS13509,Rhabdatomis laudamia,,
"moth_Notodontidae,I_MFS13510.jpg",I_MFS13510,moth Notodontidae,,
"moth,I_MFS13511.jpg",I_MFS13511,moth,,
"moth_Crambidae,I_MFS13512.jpg",I_MFS13512,moth Crambidae,,
"insect,I_MFS13513.jpg",I_MFS13513,insect,,
"moth_Geometridae,I_MFS13514.jpg",I_MFS13514,moth Geometridae,,
"Nephodia_auxesia,I_MFS13515.jpg",I_MFS13515,Nephodia auxesia,,
"moth,I_MFS13516.jpg",I_MFS13516,moth,,
"insect,I_MFS13517.jpg",I_MFS13517,insect,,
"Nemoria_vermiculata,I_MFS13518.jpg",I_MFS13518,Nemoria vermiculata,,
"moth,I_MFS13519.jpg",I_MFS13519,moth,,
"Rhabdatomis_laudamia,I_MFS13520.jpg",I_MFS13520,Rhabdatomis laudamia,,
"Oospila_venezuelata,I_MFS13521.jpg",I_MFS13521,Oospila venezuelata,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_MFS13522.jpg",I_MFS13522,Lophosis labeculata,Stained Lophosis Moth,
"Eubaphe_unicolor,I_MFS13523.jpg",I_MFS13523,Eubaphe unicolor,,
"insect,I_MFS13524.jpg",I_MFS13524,insect,,
"insect,I_MFS13525.jpg",I_MFS13525,insect,,
"moth_Arctiidae,I_MFS13526.jpg",I_MFS13526,moth Arctiidae,,
"Rhabdatomis_laudamia,I_MFS13527.jpg",I_MFS13527,Rhabdatomis laudamia,,
"moth,I_MFS13528.jpg",I_MFS13528,moth,,
"insect,I_MFS13529.jpg",I_MFS13529,insect,,
"moth,I_MFS13530.jpg",I_MFS13530,moth,,
"moth,I_MFS13531.jpg",I_MFS13531,moth,,
"Rhabdatomis_laudamia,I_MFS13532.jpg",I_MFS13532,Rhabdatomis laudamia,,
"Simopteryx_torquataria,I_MFS13533.jpg",I_MFS13533,Simopteryx torquataria,,
"Metanema_bonadea,I_MFS13534.jpg",I_MFS13534,Metanema bonadea,,
"moth,I_MFS13535.jpg",I_MFS13535,moth,,
"moth_Geometridae,I_MFS13536.jpg",I_MFS13536,moth Geometridae,,
"moth_Noctuidae_delta,I_MFS13537.jpg",I_MFS13537,moth Noctuidae delta,,
"moth_Noctuidae_delta,I_MFS13538.jpg",I_MFS13538,moth Noctuidae delta,,
"Rhabdatomis_laudamia,I_MFS13539.jpg",I_MFS13539,Rhabdatomis laudamia,,
"Rhabdatomis_laudamia,I_MFS13540.jpg",I_MFS13540,Rhabdatomis laudamia,,
"Rhabdatomis_laudamia,I_MFS13541.jpg",I_MFS13541,Rhabdatomis laudamia,,
"moth_Palthis,I_MFS13542.jpg",I_MFS13542,moth Palthis,,
"moth_Crambidae,I_MFS13543.jpg",I_MFS13543,moth Crambidae,,
"moth_Geometridae,I_MFS13544.jpg",I_MFS13544,moth Geometridae,,
"moth,I_MFS13545.jpg",I_MFS13545,moth,,
"moth,I_MFS13546.jpg",I_MFS13546,moth,,
"moth,I_MFS13547.jpg",I_MFS13547,moth,,
"Clemensia_leopardina,I_MFS13548.jpg",I_MFS13548,Clemensia leopardina,,
"Rhabdatomis_laudamia,I_MFS13549.jpg",I_MFS13549,Rhabdatomis laudamia,,
"moth_Noctuidae,I_MFS13550.jpg",I_MFS13550,moth Noctuidae,,
"Nephodia_auxesia,I_MFS13551.jpg",I_MFS13551,Nephodia auxesia,,
"moth,I_MFS13552.jpg",I_MFS13552,moth,,
"Glena_mopsaria,I_MFS13553.jpg",I_MFS13553,Glena mopsaria,,
"Glena_mopsaria,I_MFS13554.jpg",I_MFS13554,Glena mopsaria,,
"Scopula_sp_group_san_luis,I_MFS13555.jpg",I_MFS13555,Scopula sp_group_san_luis,,
"moth,I_MFS13556.jpg",I_MFS13556,moth,,
"Synnomos_sp_san_luis_a,I_MFS13557.jpg",I_MFS13557,Synnomos sp_san_luis_a,,
"Nematocampa_completa,I_MFS13558.jpg",I_MFS13558,Nematocampa completa,,
"Nemoria_pescadora,I_MFS13559.jpg",I_MFS13559,Nemoria pescadora,,
"moth,I_MFS13560.jpg",I_MFS13560,moth,,
"moth,I_MFS13561.jpg",I_MFS13561,moth,,
"moth,I_MFS13562.jpg",I_MFS13562,moth,,
"moth,I_MFS13563.jpg",I_MFS13563,moth,,
"moth_Geometridae,I_MFS13564.jpg",I_MFS13564,moth Geometridae,,
"moth,I_MFS13565.jpg",I_MFS13565,moth,,
"Rhabdatomis_laudamia,I_MFS13566.jpg",I_MFS13566,Rhabdatomis laudamia,,
"Glena_mopsaria,I_MFS13567.jpg",I_MFS13567,Glena mopsaria,,
"moth,I_MFS13568.jpg",I_MFS13568,moth,,
"moth,I_MFS13569.jpg",I_MFS13569,moth,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_MFS13570.jpg",I_MFS13570,Lophosis labeculata,Stained Lophosis Moth,
"moth,I_MFS13571.jpg",I_MFS13571,moth,,
"Rhabdatomis_laudamia,I_MFS13572.jpg",I_MFS13572,Rhabdatomis laudamia,,
"moth,I_MFS13573.jpg",I_MFS13573,moth,,
"Rhabdatomis_laudamia,I_MFS13574.jpg",I_MFS13574,Rhabdatomis laudamia,,
"moth_Notodontidae,I_MFS13575.jpg",I_MFS13575,moth Notodontidae,,
"moth_Notodontidae,I_MFS13576.jpg",I_MFS13576,moth Notodontidae,,
"moth,I_MFS13577.jpg",I_MFS13577,moth,,
"moth,I_MFS13578.jpg",I_MFS13578,moth,,
"moth,I_MFS13579.jpg",I_MFS13579,moth,,
"moth_Arctiidae,I_MFS13580.jpg",I_MFS13580,moth Arctiidae,,
"moth,I_MFS13581.jpg",I_MFS13581,moth,,
"Rhabdatomis_laudamia,I_MFS13582.jpg",I_MFS13582,Rhabdatomis laudamia,,
"moth_Notodontidae,I_MFS13583.jpg",I_MFS13583,moth Notodontidae,,
"moth,I_MFS13584.jpg",I_MFS13584,moth,,
"insect,I_MFS13585.jpg",I_MFS13585,insect,,
"moth_Notodontidae,I_MFS13586.jpg",I_MFS13586,moth Notodontidae,,
"insect,I_MFS13587.jpg",I_MFS13587,insect,,
"moth_Notodontidae,I_MFS13588.jpg",I_MFS13588,moth Notodontidae,,
"Euglyphis_libnites,I_MFS13589.jpg",I_MFS13589,Euglyphis libnites,,
"moth_Crambidae,I_MFS13590.jpg",I_MFS13590,moth Crambidae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS13591.jpg",I_MFS13591,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Notodontidae,I_MFS13592.jpg",I_MFS13592,moth Notodontidae,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_MFS13593.jpg",I_MFS13593,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Synnomos_firmamentaria,I_MFS13594.jpg",I_MFS13594,Synnomos firmamentaria,,
"Anisoperas_atropunctaria,I_MFS13595.jpg",I_MFS13595,Anisoperas atropunctaria,,
"moth_Noctuidae,I_MFS13596.jpg",I_MFS13596,moth Noctuidae,,
"moth_Geometridae,I_MFS13597.jpg",I_MFS13597,moth Geometridae,,
"Phyllodonta_latrata,I_MFS13598.jpg",I_MFS13598,Phyllodonta latrata,,
"moth,I_MFS13599.jpg",I_MFS13599,moth,,
"moth,I_MFS13600.jpg",I_MFS13600,moth,,
